Time,Weight,Change,BMI,Body Fat,Skeletal Muscle Mass,Bone Mass,Body Water,
" Mar 13, 2025",
7:13 AM,284.0 lbs,1.1 lbs,40.7,--,--,--,--,
" Mar 12, 2025",
7:13 AM,285.1 lbs,0.8 lbs,40.9,--,--,--,--,
" Mar 10, 2025",
7:30 AM,285.9 lbs,0.8 lbs,41,--,--,--,--,
" Mar 8, 2025",
7:30 AM,285.1 lbs,0.3 lbs,40.9,--,--,--,--,
" Mar 7, 2025",
6:45 AM,284.8 lbs,1.8 lbs,40.9,--,--,--,--,
" Mar 6, 2025",
8:54 AM,286.6 lbs,0.4 lbs,41.1,--,--,--,--,
" Mar 4, 2025",
7:30 AM,287.0 lbs,0.3 lbs,41.2,--,--,--,--,
" Mar 3, 2025",
12:54 PM,287.3 lbs,0.2 lbs,41.2,--,--,--,--,
" Feb 28, 2025",
8:16 AM,287.5 lbs,0.2 lbs,41.3,--,--,--,--,
" Feb 25, 2025",
6:49 AM,287.7 lbs,1.5 lbs,41.3,--,--,--,--,
" Feb 21, 2025",
9:28 PM,289.2 lbs,0.3 lbs,41.5,--,--,--,--,
" Feb 20, 2025",
7:00 AM,289.5 lbs,0.4 lbs,41.5,--,--,--,--,
" Feb 19, 2025",
8:00 AM,289.9 lbs,0.4 lbs,41.6,--,--,--,--,
" Feb 18, 2025",
7:00 AM,290.3 lbs,0.7 lbs,41.7,--,--,--,--,
" Feb 17, 2025",
7:15 AM,291.0 lbs,0.0 lbs,41.8,--,--,--,--,
" Feb 16, 2025",
8:00 AM,291.0 lbs,0.0 lbs,41.8,--,--,--,--,
" Feb 15, 2025",
8:00 AM,291.0 lbs,2.2 lbs,41.8,--,--,--,--,
" Feb 11, 2025",
7:15 AM,293.2 lbs,0.7 lbs,42.1,--,--,--,--,
" Feb 10, 2025",
6:59 AM,293.9 lbs,0.3 lbs,42.2,--,--,--,--,
" Feb 8, 2025",
8:15 AM,294.2 lbs,1.0 lbs,42.2,--,--,--,--,
" Feb 6, 2025",
7:00 AM,295.2 lbs,0.9 lbs,42.4,--,--,--,--,
" Feb 5, 2025",
7:15 AM,296.1 lbs,0.4 lbs,42.5,--,--,--,--,
" Feb 4, 2025",
6:45 AM,296.5 lbs,0.7 lbs,42.5,--,--,--,--,
" Jan 27, 2025",
6:45 AM,297.2 lbs,0.2 lbs,42.6,--,--,--,--,
" Jan 26, 2025",
7:26 AM,297.0 lbs,3.3 lbs,42.6,--,--,--,--,
" Jan 24, 2025",
6:45 AM,300.3 lbs,1.4 lbs,43.1,--,--,--,--,
" Jan 23, 2025",
6:45 AM,298.9 lbs,1.1 lbs,42.9,--,--,--,--,
" Jan 22, 2025",
7:00 AM,300.0 lbs,0.9 lbs,43,--,--,--,--,
" Jan 21, 2025",
6:45 AM,300.9 lbs,1.6 lbs,43.2,--,--,--,--,
" Jan 20, 2025",
9:15 AM,302.5 lbs,3.8 lbs,43.4,--,--,--,--,
" Jan 12, 2025",
8:45 AM,298.7 lbs,0.9 lbs,42.9,--,--,--,--,
" Jan 11, 2025",
7:45 AM,299.6 lbs,0.0 lbs,43,--,--,--,--,
" Jan 10, 2025",
7:43 AM,299.6 lbs,1.5 lbs,43,--,--,--,--,
" Jan 9, 2025",
8:11 AM,301.1 lbs,0.9 lbs,43.2,--,--,--,--,
" Jan 8, 2025",
6:45 AM,302.0 lbs,0.4 lbs,43.3,--,--,--,--,
" Jan 7, 2025",
7:26 AM,301.6 lbs,1.8 lbs,43.3,--,--,--,--,
" Jan 6, 2025",
7:15 AM,303.4 lbs,1.1 lbs,43.5,--,--,--,--,
" Jan 3, 2025",
9:15 AM,304.5 lbs,8.2 lbs,43.7,--,--,--,--,
" May 31, 2024",
7:52 AM,296.3 lbs,0.4 lbs,42.5,--,--,--,--,
" May 30, 2024",
8:11 AM,295.9 lbs,1.1 lbs,42.5,--,--,--,--,
" May 28, 2024",
8:18 AM,294.8 lbs,0.0 lbs,42.3,--,--,--,--,
" May 27, 2024",
8:35 AM,294.8 lbs,0.4 lbs,42.3,--,--,--,--,
" May 26, 2024",
8:45 AM,295.2 lbs,1.5 lbs,42.4,--,--,--,--,
" May 25, 2024",
11:11 AM,293.7 lbs,2.4 lbs,42.1,--,--,--,--,
" May 24, 2024",
8:30 AM,296.1 lbs,1.1 lbs,42.5,--,--,--,--,
" May 23, 2024",
8:26 AM,297.2 lbs,1.1 lbs,42.6,--,--,--,--,
" May 22, 2024",
7:37 AM,298.3 lbs,0.9 lbs,42.8,--,--,--,--,
" May 21, 2024",
8:14 AM,297.4 lbs,2.2 lbs,42.7,--,--,--,--,
" May 20, 2024",
7:13 AM,299.6 lbs,2.2 lbs,43,--,--,--,--,
" May 19, 2024",
9:35 AM,297.4 lbs,0.2 lbs,42.7,--,--,--,--,
" May 18, 2024",
9:15 AM,297.6 lbs,1.3 lbs,42.7,--,--,--,--,
" May 17, 2024",
7:16 AM,298.9 lbs,0.5 lbs,42.9,--,--,--,--,
" May 16, 2024",
8:28 AM,299.4 lbs,1.1 lbs,43,--,--,--,--,
" May 15, 2024",
7:25 AM,300.5 lbs,2.2 lbs,43.1,--,--,--,--,
" May 14, 2024",
6:54 AM,302.7 lbs,1.6 lbs,43.4,--,--,--,--,
" May 13, 2024",
7:04 AM,301.1 lbs,0.4 lbs,43.2,--,--,--,--,
" May 12, 2024",
7:03 AM,300.7 lbs,3.5 lbs,43.1,--,--,--,--,
" May 11, 2024",
9:39 AM,297.2 lbs,2.0 lbs,42.6,--,--,--,--,
" May 10, 2024",
7:07 AM,299.2 lbs,0.6 lbs,42.9,--,--,--,--,
" May 9, 2024",
7:02 AM,299.8 lbs,1.3 lbs,43,--,--,--,--,
" May 7, 2024",
7:10 AM,301.1 lbs,0.4 lbs,43.2,--,--,--,--,
" May 6, 2024",
7:06 AM,300.7 lbs,0.4 lbs,43.1,--,--,--,--,
" May 5, 2024",
9:29 AM,300.3 lbs,1.1 lbs,43.1,--,--,--,--,
" May 3, 2024",
7:03 AM,301.4 lbs,1.7 lbs,43.2,--,--,--,--,
" May 2, 2024",
7:05 AM,303.1 lbs,0.4 lbs,43.5,--,--,--,--,
" May 1, 2024",
7:07 AM,302.7 lbs,4.2 lbs,43.4,--,--,--,--,
" Apr 30, 2024",
7:07 AM,306.9 lbs,1.7 lbs,44,--,--,--,--,
" Apr 29, 2024",
7:31 AM,308.6 lbs,8.8 lbs,44.3,--,--,--,--,
